0.467964,0.417633,0.497317,0.581393,0.527710,0.444826,0.517109,0.461261,0.459892,0.439168,0.487157,0.486591,0.459764,0.552299,0.576481,0.577777,0.595819,0.601858,0.595781,0.568717,0.572835,0.561036,0.566099,0.560465,0.562661,0.539070
0.446642,0.398933,0.474102,0.556948,0.497864,0.439198,0.507076,0.436656,0.448194,0.432461,0.482861,0.480075,0.453695,0.547033,0.569398,0.569572,0.588449,0.591904,0.587673,0.560805,0.564799,0.551949,0.556498,0.551231,0.552671,0.531582
0.445403,0.399357,0.472535,0.551104,0.494541,0.434140,0.500289,0.428870,0.434347,0.421855,0.466797,0.470074,0.446538,0.541363,0.568496,0.572570,0.590680,0.594010,0.590473,0.564546,0.567479,0.555245,0.559240,0.553393,0.553237,0.532953
0.428956,0.392749,0.456179,0.531055,0.472487,0.417533,0.469676,0.405628,0.410535,0.399484,0.437300,0.443776,0.423171,0.516415,0.548856,0.553393,0.567853,0.570023,0.566967,0.543671,0.545351,0.534092,0.537364,0.531336,0.530045,0.510076
0.395745,0.368826,0.419789,0.491730,0.431789,0.388944,0.432429,0.370273,0.379261,0.375298,0.407571,0.417759,0.400856,0.492163,0.531219,0.535264,0.544906,0.545414,0.543890,0.523166,0.523394,0.512831,0.515451,0.509514,0.506330,0.486069
0.378858,0.343552,0.395967,0.468546,0.413990,0.385863,0.421744,0.361285,0.367130,0.359446,0.397085,0.408691,0.385429,0.467185,0.500138,0.500351,0.510835,0.512371,0.510180,0.489796,0.490933,0.480974,0.484177,0.478515,0.475653,0.456603
0.356232,0.326305,0.371614,0.435255,0.381989,0.368812,0.388315,0.332436,0.336507,0.327760,0.360494,0.377741,0.357044,0.434652,0.471059,0.473451,0.479831,0.479872,0.478822,0.460785,0.460778,0.451948,0.455029,0.450338,0.447134,0.429239
0.359026,0.324372,0.373520,0.431154,0.383292,0.364121,0.382806,0.334168,0.335822,0.316278,0.351764,0.367647,0.342818,0.415904,0.450434,0.454550,0.460586,0.462389,0.460859,0.443513,0.443585,0.435593,0.439387,0.435310,0.432227,0.414135
0.348592,0.316339,0.362325,0.417093,0.371587,0.348969,0.370292,0.320667,0.325582,0.306536,0.340785,0.357072,0.335031,0.408156,0.443050,0.446626,0.452096,0.453783,0.452756,0.435781,0.435835,0.428273,0.432073,0.428084,0.425129,0.407233
0.336126,0.308989,0.349135,0.401900,0.357152,0.334882,0.352302,0.306420,0.316716,0.294546,0.327792,0.344573,0.324898,0.396959,0.432699,0.438045,0.442470,0.444722,0.443575,0.428061,0.427791,0.420603,0.424578,0.420768,0.416948,0.398679
0.314209,0.292346,0.326207,0.376381,0.332135,0.317213,0.329309,0.283623,0.294684,0.277519,0.307215,0.326331,0.309615,0.379301,0.413701,0.418085,0.421201,0.422658,0.421961,0.407855,0.407142,0.400343,0.403892,0.400721,0.396763,0.379433
0.305391,0.285863,0.315909,0.365456,0.321740,0.313860,0.321733,0.273643,0.285507,0.270107,0.299817,0.321202,0.305540,0.374305,0.409077,0.412806,0.415312,0.416143,0.415899,0.402430,0.401593,0.395058,0.398689,0.395695,0.391553,0.374733
0.285313,0.270655,0.294784,0.341251,0.300341,0.298284,0.305133,0.256227,0.267214,0.258019,0.285520,0.306388,0.293167,0.358064,0.392273,0.393615,0.394111,0.393530,0.393959,0.380895,0.379645,0.373221,0.376709,0.374045,0.370307,0.354417
0.264930,0.253687,0.273350,0.318685,0.276383,0.286003,0.285049,0.233615,0.247416,0.245127,0.268754,0.292514,0.283189,0.345986,0.379377,0.378822,0.378591,0.376498,0.377752,0.365816,0.364204,0.357895,0.360842,0.358692,0.355070,0.340553
0.259441,0.246925,0.266686,0.308738,0.263037,0.283426,0.276228,0.224428,0.236997,0.234546,0.257230,0.285532,0.277491,0.339282,0.372117,0.370604,0.370757,0.368592,0.369596,0.358778,0.357379,0.351076,0.353951,0.352509,0.348839,0.334044
0.247033,0.236828,0.254163,0.294763,0.250074,0.269232,0.263192,0.212283,0.225892,0.226079,0.247246,0.274904,0.267722,0.328060,0.359879,0.357222,0.357154,0.355188,0.356218,0.345900,0.344598,0.338425,0.341365,0.340198,0.336888,0.322178
0.243181,0.233820,0.250511,0.291247,0.248891,0.267908,0.261456,0.211720,0.225484,0.224500,0.245886,0.272094,0.263681,0.323029,0.353102,0.349598,0.349229,0.347190,0.348216,0.337861,0.336397,0.330372,0.333429,0.332702,0.329930,0.315001
0.216316,0.209903,0.222379,0.258635,0.219656,0.243236,0.232031,0.187617,0.202017,0.197703,0.218440,0.246963,0.239960,0.295354,0.319943,0.314967,0.314171,0.312384,0.312891,0.303436,0.302485,0.296532,0.299219,0.299356,0.297464,0.284044
