0.231416,0.212089,0.294130,0.335198,0.288617,0.173795,0.305062,0.253617,0.250475,0.265291,0.295231,0.313725,0.323125,0.445196,0.483393,0.500888,0.510628,0.515046,0.513840,0.488295,0.493808,0.482235,0.489928,0.486945,0.495450,0.474597
0.222314,0.205088,0.288794,0.328502,0.279076,0.159969,0.292274,0.242645,0.238028,0.248497,0.278550,0.300370,0.316173,0.438379,0.476382,0.502473,0.518476,0.524102,0.523046,0.497027,0.503634,0.492012,0.498355,0.495020,0.502829,0.482549
0.225804,0.215894,0.299819,0.341889,0.290821,0.161639,0.297059,0.249566,0.236281,0.249840,0.275493,0.292371,0.306263,0.431282,0.467965,0.502055,0.521430,0.527549,0.525873,0.497980,0.505252,0.494090,0.500212,0.496873,0.505260,0.486321
0.200673,0.193198,0.266864,0.308375,0.256344,0.146817,0.270339,0.211434,0.204009,0.222169,0.245033,0.271529,0.286645,0.410360,0.445348,0.489364,0.509291,0.514846,0.514122,0.487939,0.497029,0.485875,0.490598,0.487935,0.496310,0.479269
0.184709,0.182958,0.243869,0.281311,0.225944,0.136821,0.245724,0.186053,0.177314,0.196773,0.217158,0.252024,0.270056,0.390542,0.427606,0.476369,0.494268,0.498926,0.499018,0.476563,0.485788,0.475510,0.480411,0.479510,0.489279,0.472885
0.179377,0.177564,0.239062,0.276067,0.220613,0.133960,0.235075,0.177513,0.168457,0.190134,0.208211,0.243201,0.260777,0.383459,0.423718,0.476688,0.494517,0.497967,0.498571,0.477686,0.485835,0.475812,0.480290,0.479901,0.488756,0.472564
0.167327,0.163914,0.222137,0.256357,0.200794,0.125487,0.217186,0.164820,0.160321,0.176272,0.193636,0.232625,0.250015,0.366098,0.403882,0.458433,0.480697,0.482979,0.482613,0.462533,0.471928,0.462042,0.464878,0.463863,0.472042,0.457388
0.163300,0.163118,0.218166,0.252168,0.196150,0.123715,0.212404,0.160391,0.153141,0.170883,0.187386,0.228179,0.245274,0.361323,0.400647,0.454408,0.475801,0.477033,0.476598,0.456707,0.465854,0.456778,0.459118,0.458428,0.466724,0.453735
0.156718,0.154357,0.205688,0.240622,0.183710,0.121186,0.200932,0.147778,0.142343,0.158636,0.174672,0.219422,0.236640,0.348722,0.387990,0.443175,0.464047,0.464385,0.463993,0.445697,0.454135,0.445083,0.446945,0.446242,0.454942,0.442810
0.146787,0.145703,0.194365,0.229687,0.176546,0.116133,0.193160,0.138491,0.132162,0.150996,0.165858,0.211403,0.228450,0.338641,0.378464,0.433533,0.452118,0.452405,0.452445,0.435117,0.443270,0.434604,0.436354,0.435897,0.444604,0.433808
0.143330,0.139672,0.187271,0.220869,0.167905,0.113662,0.185223,0.132283,0.127601,0.144411,0.159634,0.204938,0.222353,0.328655,0.369245,0.422830,0.438981,0.440355,0.440326,0.423829,0.432179,0.424147,0.426540,0.426304,0.434435,0.424440
0.141351,0.135673,0.182290,0.215607,0.164825,0.112465,0.182015,0.128409,0.124746,0.140988,0.157083,0.201307,0.217501,0.320615,0.359123,0.411588,0.426711,0.428497,0.428523,0.412566,0.420814,0.413380,0.416162,0.416079,0.424371,0.415265
0.146673,0.135197,0.183237,0.215660,0.163877,0.112894,0.179259,0.127793,0.125408,0.137657,0.155607,0.198506,0.212821,0.313300,0.352984,0.405997,0.421307,0.424364,0.422983,0.407640,0.416158,0.409257,0.411930,0.411537,0.419732,0.410932
0.142884,0.129591,0.176795,0.209479,0.157767,0.111357,0.174813,0.122801,0.121354,0.134038,0.151358,0.193078,0.206017,0.301772,0.340762,0.391693,0.406438,0.409856,0.408531,0.393696,0.402409,0.396092,0.398890,0.398656,0.406938,0.398934
0.149458,0.132679,0.182665,0.214104,0.161595,0.113644,0.173047,0.124940,0.125018,0.135832,0.150908,0.193731,0.207766,0.301241,0.342570,0.389863,0.403132,0.406737,0.405367,0.391588,0.400027,0.393895,0.397437,0.397392,0.405673,0.396230
0.172430,0.146804,0.201588,0.231592,0.169290,0.130379,0.182730,0.132678,0.129973,0.135753,0.149286,0.192769,0.205923,0.301297,0.338210,0.380973,0.396195,0.401543,0.400334,0.387602,0.395507,0.389288,0.393171,0.393072,0.399601,0.389072
0.193592,0.148555,0.216612,0.242206,0.179444,0.139482,0.185993,0.138049,0.130278,0.125295,0.139839,0.179533,0.190420,0.277938,0.305580,0.346509,0.365510,0.373099,0.369066,0.357328,0.365341,0.359776,0.363177,0.362999,0.368088,0.359003
