0.299803,0.285391,0.337420,0.368694,0.318621,0.255722,0.310841,0.251713,0.219598,0.170359,0.205816,0.211196,0.188908,0.247616,0.293196,0.325979,0.336079,0.352795,0.354100,0.345228,0.348587,0.347386,0.353563,0.353796,0.345864,0.330988
0.293691,0.280845,0.329947,0.360696,0.310879,0.254079,0.303919,0.245771,0.213996,0.166610,0.201280,0.206304,0.184148,0.241539,0.286479,0.318045,0.327895,0.343885,0.344932,0.336279,0.339559,0.338375,0.344328,0.344597,0.337006,0.322648
0.293825,0.281043,0.330321,0.360871,0.309915,0.253099,0.301693,0.244965,0.213450,0.165840,0.200320,0.206174,0.184232,0.241962,0.287182,0.319179,0.329112,0.345209,0.346204,0.337734,0.340938,0.339803,0.345739,0.346009,0.338071,0.323573
0.253235,0.251096,0.283225,0.308412,0.260629,0.234147,0.265346,0.206812,0.177807,0.141889,0.170624,0.178627,0.159373,0.210564,0.253330,0.277700,0.284954,0.296730,0.298188,0.290576,0.293280,0.292053,0.297072,0.297856,0.290572,0.279654
0.267208,0.260222,0.299771,0.326602,0.278726,0.242114,0.277652,0.220397,0.190431,0.150391,0.181120,0.188649,0.167949,0.221544,0.265691,0.292553,0.300549,0.313671,0.315027,0.307221,0.310073,0.308910,0.314181,0.314843,0.307157,0.294937
0.268655,0.261955,0.301573,0.328752,0.280726,0.241827,0.278477,0.221907,0.191728,0.150994,0.181853,0.189089,0.168350,0.222247,0.266846,0.294285,0.302281,0.315479,0.316808,0.308967,0.311804,0.310686,0.315942,0.316585,0.308935,0.296606
0.275131,0.266730,0.309102,0.337057,0.289190,0.244416,0.283562,0.228543,0.197693,0.154844,0.186894,0.193382,0.171834,0.226455,0.271514,0.300069,0.308414,0.322272,0.323393,0.315504,0.318458,0.317380,0.322716,0.323275,0.315572,0.302441
0.275816,0.267259,0.310392,0.338261,0.291151,0.244307,0.284896,0.230441,0.199399,0.155632,0.188303,0.194818,0.172889,0.227473,0.272868,0.301861,0.310092,0.324106,0.325247,0.317395,0.320320,0.319338,0.324674,0.325231,0.317366,0.303968
0.282218,0.272426,0.317495,0.345859,0.294830,0.245214,0.286463,0.233563,0.202724,0.158752,0.191048,0.197626,0.176312,0.231720,0.278084,0.308453,0.317432,0.332037,0.333203,0.325573,0.328547,0.327551,0.332879,0.333410,0.324922,0.310801
0.286226,0.276912,0.322107,0.350926,0.299479,0.247399,0.289739,0.237315,0.206214,0.161226,0.194231,0.200733,0.179051,0.235076,0.282005,0.313024,0.322021,0.336827,0.337897,0.330217,0.333209,0.332232,0.337531,0.338011,0.329372,0.314877
0.285671,0.276084,0.321120,0.349655,0.298305,0.247763,0.288929,0.235980,0.204527,0.159722,0.192576,0.199501,0.177908,0.233710,0.280225,0.310862,0.319921,0.334514,0.335494,0.327800,0.330851,0.329892,0.335224,0.335763,0.327174,0.312628
0.284704,0.273781,0.319973,0.348454,0.298386,0.247993,0.290548,0.236674,0.204615,0.159661,0.192968,0.199910,0.177758,0.233259,0.278966,0.309421,0.318771,0.333237,0.334221,0.326519,0.329629,0.328703,0.334102,0.334700,0.326100,0.311659
0.289354,0.278285,0.325876,0.354714,0.302868,0.248389,0.292405,0.240479,0.209226,0.162913,0.196713,0.204133,0.182010,0.238746,0.285529,0.316837,0.326281,0.341188,0.342218,0.334622,0.337680,0.336762,0.342063,0.342563,0.333448,0.318346
0.292793,0.281489,0.329696,0.359478,0.306408,0.249744,0.294253,0.243470,0.212164,0.165625,0.199621,0.206819,0.184317,0.241501,0.288531,0.320642,0.330298,0.345423,0.346244,0.338670,0.341737,0.340822,0.346151,0.346628,0.337409,0.321992
0.293007,0.279431,0.330574,0.360267,0.309194,0.249450,0.296474,0.245485,0.213651,0.166975,0.201274,0.208102,0.184941,0.242244,0.289278,0.321226,0.331002,0.346199,0.346948,0.339231,0.342426,0.341546,0.346943,0.347391,0.338236,0.322511
0.298795,0.283992,0.337685,0.368582,0.316483,0.251556,0.301093,0.251000,0.218692,0.170776,0.205730,0.212389,0.188810,0.247341,0.294666,0.327802,0.338184,0.353958,0.354681,0.346839,0.350131,0.349225,0.354746,0.355112,0.345686,0.329156
0.301458,0.286454,0.340011,0.370876,0.316548,0.252854,0.299421,0.250703,0.219055,0.169750,0.204627,0.212842,0.189603,0.248992,0.296973,0.330260,0.340694,0.356640,0.357226,0.349532,0.352673,0.351809,0.357285,0.357646,0.347700,0.330589
0.308264,0.290941,0.347700,0.378853,0.323922,0.253455,0.304019,0.256895,0.225080,0.173088,0.209412,0.217526,0.194203,0.254979,0.303792,0.337997,0.348803,0.365429,0.365779,0.358112,0.361391,0.360546,0.366065,0.366320,0.356026,0.337885
0.311048,0.293977,0.351070,0.382791,0.326401,0.255502,0.305440,0.258607,0.226910,0.174849,0.211347,0.220204,0.197136,0.258940,0.308198,0.342165,0.353021,0.369297,0.369694,0.362066,0.365464,0.364595,0.369971,0.370212,0.359789,0.341297
0.313102,0.293445,0.351377,0.383538,0.323855,0.257079,0.304520,0.256911,0.224752,0.172472,0.208478,0.218491,0.195696,0.256718,0.305093,0.338696,0.350283,0.366530,0.366608,0.358986,0.362516,0.361543,0.367097,0.367406,0.357104,0.339076
0.313455,0.293457,0.352301,0.384591,0.327220,0.256819,0.306957,0.258287,0.226463,0.173922,0.210675,0.220422,0.197038,0.259399,0.307669,0.341466,0.353049,0.369317,0.369767,0.362164,0.365714,0.364710,0.370229,0.370580,0.360201,0.342221
0.311142,0.293067,0.351142,0.383357,0.325771,0.253858,0.304248,0.256338,0.225651,0.173817,0.210508,0.220885,0.197627,0.260847,0.309460,0.344034,0.355252,0.371421,0.372006,0.364692,0.368105,0.367113,0.372497,0.372871,0.362377,0.344433
0.319681,0.300105,0.362755,0.395727,0.336605,0.252902,0.306902,0.264485,0.235637,0.179749,0.217689,0.227969,0.204494,0.269485,0.319589,0.358012,0.369804,0.387173,0.387564,0.380718,0.384065,0.383182,0.388259,0.388454,0.377336,0.358163
0.333984,0.310276,0.384525,0.419442,0.361841,0.247132,0.316875,0.284796,0.256147,0.192637,0.233488,0.241444,0.216862,0.285507,0.337157,0.380731,0.393366,0.413174,0.413361,0.406307,0.409772,0.409220,0.414176,0.413772,0.402352,0.380799
